GrossCon,HourUTC,ElectricBoilerCon,HourDK,LocalPowerProd,NetCon,ExchangeGreatBelt,OffshoreWindPower,CentralProd,ExchangeNordicCountries,ExchangeContinent,OnshoreWindPower,PriceArea,SolarPowerProd
1763.183561,2018-09-18T01:00:00+00:00,0.325944,2018-09-18T03:00:00,207.10347,1672.518851,-589.2,398.461083258617,313.309455,1474.47,-899.72,858.759552741383,DK1,0
988.693822,2018-09-18T01:00:00+00:00,6.557,2018-09-18T03:00:00,72.682323,967.822541,589.2,59.8610807413833,157.617484,-19.6791,0,129.012034258617,DK2,0
1810.690158,2018-09-18T02:00:00+00:00,0.320215,2018-09-18T04:00:00,208.658949,1724.097495,-549.9,460.289257816209,184.00335,1438.752,-796.73,865.616601183791,DK1,0
1010.012794,2018-09-18T02:00:00+00:00,5.9474,2018-09-18T04:00:00,73.731889,989.352495,549.9,72.4684661837906,158.242773,19.386,0,136.283665816209,DK2,0
1948.975313,2018-09-18T03:00:00+00:00,0.367619,2018-09-18T05:00:00,222.072992,1862.657156,-565.6,402.824527012079,265.80434,1354.794,-626.56,895.639253987921,DK1,0
1103.774859,2018-09-18T03:00:00+00:00,1.8181,2018-09-18T05:00:00,79.742967,1082.382731,565.6,75.4845739879211,145.175866,69.9392,0,167.832252012079,DK2,0
2312.78818,2018-09-18T04:00:00+00:00,0.304252,2018-09-18T06:00:00,283.729383,2223.774465,-355.7,371.943977685264,447.69957,1337.135,-738.81,966.790049314736,DK1,0
1336.879237,2018-09-18T04:00:00+00:00,0.1424,2018-09-18T06:00:00,88.046991,1316.072386,355.7,67.9021823147364,187.511739,461.2209,0,176.497424685264,DK2,0
1619.322078,2018-09-18T17:00:00+00:00,0.4254,2018-09-18T19:00:00,83.833311,1589.724942,582.9,155.549901032387,141.37229,263.6421,0,392.024475967613,DK2,0
2584.377518,2018-09-18T18:00:00+00:00,59.746197,2018-09-18T20:00:00,223.214517,2512.558098,-582.6,847.018876809033,49.48975,123.575,-167.16,2090.83957419097,DK1,0
1575.049621,2018-09-18T18:00:00+00:00,0.045,2018-09-18T20:00:00,83.925189,1545.767563,582.6,164.590801190967,136.469792,201.1766,0,406.287238809033,DK2,0
2416.273244,2018-09-18T19:00:00+00:00,59.854351,2018-09-18T21:00:00,219.946378,2343.419776,-591,785.754311385415,50.803553,169.845,-157.33,1938.25400161458,DK1,0
1433.143255,2018-09-18T19:00:00+00:00,0,2018-09-18T21:00:00,81.274158,1410.055637,591,105.626708614585,106.226537,288.4619,0,260.553951385415,DK2,0
2161.943583,2018-09-18T20:00:00+00:00,7.816849,2018-09-18T22:00:00,214.637347,2091.104126,-591.2,684.050494418071,119.12795,290.964,-390.93,1835.29379158193,DK1,0
1279.723145,2018-09-18T20:00:00+00:00,0,2018-09-18T22:00:00,69.463255,1259.127814,591.2,61.4745945819285,103.537888,289.1123,0,164.935107418071,DK2,0
1964.499661,2018-09-18T21:00:00+00:00,1.620482,2018-09-18T23:00:00,215.961131,1893.665502,-586,640.238595056281,127.06559,365.207,-457.13,1659.15714494372,DK1,0
1143.698874,2018-09-18T21:00:00+00:00,0.0054,2018-09-18T23:00:00,60.527984,1122.851387,586,67.325035943719,110.29765,145.0776,0,174.470604056281,DK2,0
1830.730847,2018-09-18T22:00:00+00:00,1.690118,2018-09-19T00:00:00,216.166872,1766.656587,-491.7,606.850222212969,125.14988,420.125,-549.46,1503.59867278703,DK1,0
1057.532284,2018-09-18T22:00:00+00:00,4.5396,2018-09-19T00:00:00,60.989835,1037.226937,491.7,66.3914457870306,112.316075,161.6362,0,164.498728212969,DK2,0
1772.245777,2018-09-18T23:00:00+00:00,1.390115,2018-09-19T01:00:00,217.384534,1709.774036,-270.3,632.117217430622,260.89006,206.564,-643.13,1368.71996556938,DK1,0
1003.959355,2018-09-18T23:00:00+00:00,3.9423,2018-09-19T01:00:00,61.064386,984.757387,270.3,72.5205115693784,111.282889,331.7633,0,157.028268430622,DK2,0
1738.107929,2018-09-19T00:00:00+00:00,1.335094,2018-09-19T02:00:00,222.874018,1678.354183,-19.3,594.897031680961,248.57392,279.816,-782.06,1193.30695931904,DK1,0
989.053257,2018-09-19T00:00:00+00:00,3.5278,2018-09-19T02:00:00,61.409706,969.511375,19.3,92.7790893190385,111.332818,518.1256,0,186.106043680961,DK2,0
1754.611062,2018-09-19T01:00:00+00:00,1.325088,2018-09-19T03:00:00,211.543761,1685.176921,-289.7,517.320201242557,288.11798,794.929,-889.15,1121.54991975744,DK1,0
988.085076,2018-09-19T01:00:00+00:00,6.1031,2018-09-19T03:00:00,62.378033,968.790931,289.7,96.8871697574434,110.533641,218.5349,0,210.051332242557,DK2,0
1834.66449,2018-09-19T02:00:00+00:00,1.333027,2018-09-19T04:00:00,210.47698,1737.032521,-513.6,497.391980534051,210.51782,1463.333,-1111.43,1077.97450946595,DK1,0
1006.897304,2018-09-19T02:00:00+00:00,4.2169,2018-09-19T04:00:00,61.562921,986.574261,513.6,91.6442754659489,112.172631,29.3011,0,198.616376534051,DK2,0
1981.631831,2018-09-19T03:00:00+00:00,1.499964,2018-09-19T05:00:00,226.29505,1884.232591,-315.2,579.991999632001,227.08199,1447.229,-1309.48,1125.713591368,DK1,0
1101.752486,2018-09-19T03:00:00+00:00,3.9963,2018-09-19T05:00:00,63.337655,1082.552854,315.2,96.8569543679993,115.608825,322.7582,0,187.990851632001,DK2,0
2337.021077,2018-09-19T04:00:00+00:00,1.141162,2018-09-19T06:00:00,275.100439,2240.35571,-92.3,554.172187912673,338.97415,1498.129,-1276.01,1038.95530008733,DK1,0
1324.606191,2018-09-19T04:00:00+00:00,0.3452,2018-09-19T06:00:00,70.923091,1305.146027,92.3,87.0435630873269,150.20682,760.9445,0,163.188216912673,DK2,0
1620.027007,2018-09-19T17:00:00+00:00,0,2018-09-19T19:00:00,85.729934,1597.936558,587.8,83.403521512697,145.056823,468.8717,0,249.165028487303,DK2,0
2574.878302,2018-09-19T18:00:00+00:00,0.851267,2018-09-19T20:00:00,233.088483,2482.180735,-586.8,905.461184755557,141.01897,210.865,-802.72,2473.96466424444,DK1,0
1556.453338,2018-09-19T18:00:00+00:00,0,2018-09-19T20:00:00,87.560853,1533.950072,586.8,95.6809382444434,145.597965,379.3874,0,261.426181755557,DK2,0
2410.707789,2018-09-19T19:00:00+00:00,1.343774,2018-09-19T21:00:00,216.034341,2323.010575,-591.1,871.244586221953,117.6652,-246.331,-563.86,2607.05446177805,DK1,0
1428.615554,2018-09-19T19:00:00+00:00,0,2018-09-19T21:00:00,80.516202,1407.377173,591.1,68.9274117780473,107.150529,374.6676,0,206.253811221953,DK2,0
2296.97394,2018-09-19T20:00:00+00:00,65.116488,2018-09-19T22:00:00,188.729289,2204.335627,-591.2,820.843145337923,60.990801,-604.28,-279.97,2701.86090466208,DK1,0
1278.097778,2018-09-19T20:00:00+00:00,0,2018-09-19T22:00:00,75.829186,1258.78086,591.2,57.7859236620769,108.05778,255.0186,0,190.206288337923,DK2,0
2126.114073,2018-09-19T21:00:00+00:00,76.761952,2018-09-19T23:00:00,182.753824,2033.417407,-591.2,815.446713752909,65.57955,-815.626,-167.01,2636.17018524709,DK1,0
1142.146944,2018-09-19T21:00:00+00:00,0,2018-09-19T23:00:00,74.986214,1121.393143,591.2,86.6186002470914,106.206351,3.1158,0,280.019978752909,DK2,0
1974.616523,2018-09-19T22:00:00+00:00,67.158613,2018-09-20T00:00:00,186.922144,1886.920267,-591.2,810.214554257687,42.09485,-565.948,-261.31,2353.84297474231,DK1,0
1070.132562,2018-09-19T22:00:00+00:00,3.6935,2018-09-20T00:00:00,74.418567,1044.219302,591.2,137.141256742312,108.752364,-239.8037,0,398.424074257687,DK2,0
1892.397553,2018-09-19T23:00:00+00:00,62.847867,2018-09-20T01:00:00,190.228929,1819.362748,-565.7,784.164737048071,58.12885,-414.885,-72.45,1912.91023695193,DK1,0
1026.908079,2018-09-19T23:00:00+00:00,2.9811,2018-09-20T01:00:00,75.279503,997.164776,565.7,178.234030951929,116.705782,-343.7996,0,434.788363048071,DK2,0
1809.424705,2018-09-20T00:00:00+00:00,38.277713,2018-09-20T02:00:00,188.978517,1745.184677,-200.8,761.829217719991,160.62068,-482.81,-189.49,1571.09609028001,DK1,0
1013.287081,2018-09-20T00:00:00+00:00,7.3414,2018-09-20T02:00:00,75.059115,983.833057,200.8,205.133270280009,113.227097,-3.9722,0,423.039798719992,DK2,0
1765.848945,2018-09-20T01:00:00+00:00,0.492013,2018-09-20T03:00:00,191.96896,1707.316465,-76.4,630.07959574958,157.66112,-210.923,-330.84,1404.30226925042,DK1,0
1001.14413,2018-09-20T01:00:00+00:00,4.6893,2018-09-20T03:00:00,74.149448,976.376767,76.4,171.85098725042,110.945233,184.7822,0,383.01626174958,DK2,0
1795.750719,2018-09-20T02:00:00+00:00,1.214379,2018-09-20T04:00:00,191.070449,1740.848052,73.9,612.694580153924,143.76727,266.127,-719.18,1227.37141984608,DK1,0
1016.749195,2018-09-20T02:00:00+00:00,1.1201,2018-09-20T04:00:00,74.001167,993.650056,-73.9,166.778065846076,110.947551,404.8267,0,334.095711153924,DK2,0
2017.652279,2018-09-20T03:00:00+00:00,65.725676,2018-09-20T05:00:00,187.305803,1948.45143,-85.3,614.348557744292,140.98269,827.846,-723.92,1056.38922825571,DK1,0
1113.506039,2018-09-20T03:00:00+00:00,1.7472,2018-09-20T05:00:00,71.938765,1092.685971,85.3,159.162983255708,109.018067,414.4011,0,273.685123744292,DK2,0
2359.056178,2018-09-20T04:00:00+00:00,1.5966,2018-09-20T06:00:00,209.844658,2257.528442,-190.6,681.769387710589,153.75047,1207.672,-892.2,1188.81946228941,DK1,0
1343.260361,2018-09-20T04:00:00+00:00,1.6393,2018-09-20T06:00:00,81.827698,1322.073704,190.6,152.280030289411,111.674383,541.3435,0,265.534749710589,DK2,0
2594.446721,2018-09-20T17:00:00+00:00,0.961043,2018-09-20T19:00:00,600.668627,2519.45459,-106,97.5433015700196,354.18615,1541.434,-94.73,201.34444242998,DK1,0
1635.288296,2018-09-20T17:00:00+00:00,0,2018-09-20T19:00:00,227.514997,1613.25586,106,61.5785994299805,390.562458,722.5245,0,127.10774157002,DK2,0
2498.377335,2018-09-20T18:00:00+00:00,0.677121,2018-09-20T20:00:00,652.453435,2427.014924,-149,156.632530433541,357.47134,1449.009,-224.09,255.900829566459,DK1,0
1551.767005,2018-09-20T18:00:00+00:00,0.0001,2018-09-20T20:00:00,220.191205,1531.033253,149,68.2369245664589,224.20294,778.6528,0,111.483135433541,DK2,0
2344.793442,2018-09-20T19:00:00+00:00,0.322721,2018-09-20T21:00:00,386.294207,2262.775521,-244.6,408.227094679093,355.95824,1386.17,-459.5,512.243700320907,DK1,0
1435.177732,2018-09-20T19:00:00+00:00,1.3188,2018-09-20T21:00:00,115.021345,1413.903187,244.6,52.3378003209068,216.997671,740.5474,0,65.6735156790932,DK2,0
2164.454695,2018-09-20T20:00:00+00:00,0.215481,2018-09-20T22:00:00,248.811192,2081.173381,-89.4,519.207914236253,291.95191,1356.549,-1006.78,844.114478763747,DK1,0
1277.535803,2018-09-20T20:00:00+00:00,0.1009,2018-09-20T22:00:00,85.916153,1256.575835,89.4,45.2794797637468,137.742991,845.583,0,73.6141792362532,DK2,0
1971.459379,2018-09-20T21:00:00+00:00,0.181071,2018-09-20T23:00:00,216.311332,1906.676436,-259.2,752.65772557168,197.99992,679.379,-857.3,1241.61120142832,DK1,0
1143.053818,2018-09-20T21:00:00+00:00,0.001,2018-09-20T23:00:00,82.055012,1123.449491,259.2,64.51200342832,124.787286,506.0782,0,106.42131657168,DK2,0
1879.364648,2018-09-20T22:00:00+00:00,6.385428,2018-09-21T00:00:00,213.164784,1814.57705,-571.6,854.18245523895,85.345,169.725,-501.6,1630.14720876105,DK1,0
1067.974168,2018-09-20T22:00:00+00:00,4.5774,2018-09-21T00:00:00,79.480646,1044.191362,571.6,107.86185676105,126.550389,-23.3655,0,205.84677623895,DK2,0
1931.617226,2018-09-20T23:00:00+00:00,109.673241,2018-09-21T01:00:00,198.884904,1862.683204,-524,873.837257078963,54.49373,-283.096,-97.06,1708.55713492104,DK1,0
1027.652277,2018-09-20T23:00:00+00:00,6.7769,2018-09-21T01:00:00,77.314592,998.030717,524,162.787816921037,108.376841,-163.1154,0,318.288427078963,DK2,0
1938.657725,2018-09-21T00:00:00+00:00,148.082417,2018-09-21T02:00:00,197.394013,1859.351634,-93,794.602790267223,63.38238,-828.403,206.33,1598.35134173278,DK1,0
1006.342071,2018-09-21T00:00:00+00:00,2.2725,2018-09-21T02:00:00,77.594942,979.009027,93,172.086804732778,111.985221,205.5208,0,346.154303267223,DK2,0
1898.646781,2018-09-21T01:00:00+00:00,110.886922,2018-09-21T03:00:00,199.627663,1822.9644,-492.1,860.367843244588,63.32623,-892.826,561.81,1598.44084475541,DK1,0
1007.414462,2018-09-21T01:00:00+00:00,5.9299,2018-09-21T03:00:00,76.532868,974.97786,492.1,201.678568755412,110.134185,-247.7212,0,374.690040244588,DK2,0
1878.122714,2018-09-21T02:00:00+00:00,24.685143,2018-09-21T04:00:00,210.083914,1785.561031,-480.8,934.27225236585,204.12403,-1092.219,399.08,1703.58151763415,DK1,0
1033.911741,2018-09-21T02:00:00+00:00,2.3022,2018-09-21T04:00:00,79.419897,993.22643,480.8,244.35684963415,109.420001,-325.653,0,445.56799336585,DK2,0
2094.436407,2018-09-21T03:00:00+00:00,100.143882,2018-09-21T05:00:00,206.62496,2004.405701,-575.7,901.336390786438,108.49409,-783.232,561.14,1675.77296621356,DK1,0
1129.213296,2018-09-21T03:00:00+00:00,1.5654,2018-09-21T05:00:00,80.255072,1086.441534,575.7,255.792300213562,154.00521,-412.1107,0,475.571413786438,DK2,0
2444.551615,2018-09-21T04:00:00+00:00,102.697835,2018-09-21T06:00:00,213.032408,2371.936306,-537.6,908.167481991866,50.40614,-177.637,277.46,1710.72258500813,DK1,0
1372.217388,2018-09-21T04:00:00+00:00,8.9743,2018-09-21T06:00:00,78.981961,1329.398602,537.6,276.820016008135,168.195261,-210.828,0,521.448149991866,DK2,0
2496.571765,2018-09-21T17:00:00+00:00,76.332572,2018-09-21T19:00:00,229.214519,2413.374866,-593,855.858545108718,45.830757,-831.102,223.39,2566.38014389128,DK1,0
1598.963263,2018-09-21T17:00:00+00:00,0,2018-09-21T19:00:00,83.565202,1550.220996,593,241.947728891282,204.591806,-249.6467,0,725.505226108718,DK2,0
2385.736697,2018-09-21T18:00:00+00:00,60.164928,2018-09-21T20:00:00,217.573316,2296.078086,-574.5,859.629716261239,45.126174,-974.403,254.8,2557.51049073876,DK1,0
1520.860617,2018-09-21T18:00:00+00:00,0.0031,2018-09-21T20:00:00,84.685901,1470.072223,574.5,251.289195738761,201.361298,-338.5939,0,747.618122261239,DK2,0
2250.91491,2018-09-21T19:00:00+00:00,85.757061,2018-09-21T21:00:00,217.255268,2159.577583,-481.7,861.719335170554,44.63027,-970.67,359.44,2220.23983682945,DK1,0
1415.796657,2018-09-21T19:00:00+00:00,8.4197,2018-09-21T21:00:00,84.81958,1367.109349,481.7,278.453393829446,205.813561,-352.4315,0,717.441622170554,DK2,0
2096.416792,2018-09-21T20:00:00+00:00,83.496481,2018-09-21T22:00:00,216.042137,2006.551426,-247.1,831.530858094876,54.9929,-1246.2,347.81,2139.34089690512,DK1,0
1316.315675,2018-09-21T20:00:00+00:00,11.9702,2018-09-21T22:00:00,84.258599,1269.591032,247.1,281.718542905124,193.181416,-214.741,0,724.798117094876,DK2,0
1958.143792,2018-09-21T21:00:00+00:00,81.893652,2018-09-21T23:00:00,213.744931,1864.35996,-329.3,835.855475330661,68.30477,-1316.773,383.07,2103.24181566934,DK1,0
1212.80619,2018-09-21T21:00:00+00:00,13.3801,2018-09-21T23:00:00,83.396658,1162.344044,329.3,288.425269669339,159.170512,-373.2434,0,725.757150330661,DK2,0
1867.521865,2018-09-21T22:00:00+00:00,102.931614,2018-09-22T00:00:00,209.444492,1776.624594,-568.4,776.20343683978,49.72519,-1266.19,660.37,2006.36894616022,DK1,0
1121.977078,2018-09-21T22:00:00+00:00,13.1602,2018-09-22T00:00:00,63.670568,1076.026547,568.4,254.97422116022,154.82084,-578.9585,0,659.069948839779,DK2,0
1824.448093,2018-09-21T23:00:00+00:00,121.801027,2018-09-22T01:00:00,206.608771,1732.152988,-590.3,812.783316356551,43.810917,-1234.531,668.84,1917.23608864345,DK1,0
1082.419036,2018-09-21T23:00:00+00:00,16.279,2018-09-22T01:00:00,58.323416,1024.639498,590.3,300.589639643449,132.221709,-708.0624,0,709.046671356551,DK2,0
1775.587979,2018-09-22T00:00:00+00:00,104.993606,2018-09-22T02:00:00,202.766797,1678.322705,-591.2,822.192137898233,37.12086,-1259.662,523.1,2041.27018410177,DK1,0
1048.525756,2018-09-22T00:00:00+00:00,14.4491,2018-09-22T02:00:00,64.840664,991.806625,591.2,284.054646101767,154.085021,-750.8818,0,705.227224898233,DK2,0
1742.75853,2018-09-22T01:00:00+00:00,96.220785,2018-09-22T03:00:00,202.091972,1648.631791,-591.1,832.871164731234,35.26756,-1237.687,504.6,1996.71503326877,DK1,0
1033.735263,2018-09-22T01:00:00+00:00,15.8344,2018-09-22T03:00:00,73.520534,978.330211,591.1,283.168465268766,191.587086,-784.5054,0,678.864577731234,DK2,0
1694.323741,2018-09-22T02:00:00+00:00,29.314316,2018-09-22T04:00:00,203.953746,1594.151152,-591.2,923.594927991796,37.23375,-1261.258,185.67,2196.3295170082,DK1,0
1032.297612,2018-09-22T02:00:00+00:00,17.0594,2018-09-22T04:00:00,79.148363,978.951778,591.2,275.515843008204,202.579733,-771.3292,0,655.182872991796,DK2,0
1750.697377,2018-09-22T03:00:00+00:00,25.755258,2018-09-22T05:00:00,206.182717,1636.501171,-553.6,924.968306578392,139.23281,-1286.2,114.13,2205.98374342161,DK1,0
1046.303624,2018-09-22T03:00:00+00:00,17.56,2018-09-22T05:00:00,79.615971,997.133786,553.6,261.445215421608,201.90206,-673.7879,0,623.528277578392,DK2,0
1871.267051,2018-09-22T04:00:00+00:00,41.247144,2018-09-22T06:00:00,207.038937,1762.085043,-141.3,909.071352447675,89.957235,-1150.893,20.49,1936.90252655232,DK1,0
1088.764565,2018-09-22T04:00:00+00:00,8.9502,2018-09-22T06:00:00,78.529135,1048.867877,141.3,265.854269552325,200.455188,-163.8134,0,566.439372447675,DK2,0
1509.121349,2018-09-22T17:00:00+00:00,1.3366,2018-09-22T19:00:00,75.769606,1471.094753,492.3,235.454834399892,214.623488,-89.6519,0,580.625320600108,DK2,0
2130.716072,2018-09-22T18:00:00+00:00,5.954421,2018-09-22T20:00:00,257.664403,2060.221445,-309,914.952309338274,83.08541,-331.309,-496.58,2011.90294966173,DK1,0
1449.157777,2018-09-22T18:00:00+00:00,2.446,2018-09-22T20:00:00,81.723415,1408.846684,309,270.101189661726,211.38984,-16.9864,0,593.929732338274,DK2,0
1992.410293,2018-09-22T19:00:00+00:00,4.820532,2018-09-22T21:00:00,251.795865,1919.097985,-168.6,894.141652672455,103.091553,-398.596,-531.39,1841.96702232755,DK1,0
1353.211913,2018-09-22T19:00:00+00:00,0.0815,2018-09-22T21:00:00,81.013844,1312.859576,168.6,286.435951327545,213.474576,13.6182,0,590.069341672455,DK2,0
1867.895979,2018-09-22T20:00:00+00:00,2.813093,2018-09-22T22:00:00,249.385434,1794.546666,-358.6,884.441767003523,190.552311,-424.095,-479.05,1805.26126699648,DK1,0
1265.142292,2018-09-22T20:00:00+00:00,2.3832,2018-09-22T22:00:00,81.771208,1221.217297,358.6,294.434084996477,210.067041,-280.7085,0,600.978458003523,DK2,0
1739.023934,2018-09-22T21:00:00+00:00,4.949307,2018-09-22T23:00:00,250.833478,1667.327184,-92.1,877.509972354488,197.695702,-556.954,-685.3,1747.33858164551,DK1,0
1169.374519,2018-09-22T21:00:00+00:00,0.3515,2018-09-22T23:00:00,82.312441,1127.580389,92.1,296.145781645512,215.958372,-106.8413,0,589.699224354488,DK2,0
1682.516585,2018-09-22T22:00:00+00:00,47.916595,2018-09-23T00:00:00,254.088373,1605.421406,-85.5,853.469175980188,156.919146,-905.673,-168.47,1577.68309001981,DK1,0
1091.510947,2018-09-22T22:00:00+00:00,6.3886,2018-09-23T00:00:00,78.938838,1052.042991,85.5,290.223007019812,214.188563,-113.8321,0,536.492638980188,DK2,0
1649.91522,2018-09-22T23:00:00+00:00,64.17394,2018-09-23T01:00:00,253.841863,1571.991511,-311.7,867.930484363325,150.041205,-782.164,-180.37,1652.33546763668,DK1,0
1039.267139,2018-09-22T23:00:00+00:00,12.0684,2018-09-23T01:00:00,78.922912,998.218357,311.7,272.970037636675,177.058952,-321.0555,0,519.670737363325,DK2,0
1606.676108,2018-09-23T00:00:00+00:00,52.422833,2018-09-23T02:00:00,252.2657,1529.026194,-34.8,845.146932010389,155.868296,-805.814,-443.38,1637.38897998961,DK1,0
1002.841113,2018-09-23T00:00:00+00:00,6.6354,2018-09-23T02:00:00,79.415196,965.076408,34.8,262.506390989611,179.774136,-62.2349,0,508.580290010389,DK2,0
1565.33695,2018-09-23T01:00:00+00:00,29.291483,2018-09-23T03:00:00,256.350194,1489.681961,58.9,847.898480785507,169.730903,-742.047,-692.81,1667.31437221449,DK1,0
982.647761,2018-09-23T01:00:00+00:00,5.2487,2018-09-23T03:00:00,81.67943,948.145688,-58.9,242.671390214493,184.339173,55.6668,0,477.190967785507,DK2,0
1545.164176,2018-09-23T02:00:00+00:00,2.859236,2018-09-23T04:00:00,254.063226,1472.922781,63.2,842.260213810027,161.174645,-379.604,-943.26,1547.33009118997,DK1,0
976.12266,2018-09-23T02:00:00+00:00,6.5023,2018-09-23T04:00:00,83.534266,945.375156,-63.2,228.085806189973,210.086802,98.5956,0,419.020185810027,DK2,0
1576.191603,2018-09-23T03:00:00+00:00,2.028025,2018-09-23T05:00:00,259.61,1507.50829,110.8,814.93665452103,161.74968,-170.731,-1087.62,1487.44606847897,DK1,0
991.260204,2018-09-23T03:00:00+00:00,3.5208,2018-09-23T05:00:00,84.080363,962.719058,-110.8,209.88121147897,213.967642,211.0497,0,383.08128752103,DK2,0
1674.248311,2018-09-23T04:00:00+00:00,2.155246,2018-09-23T06:00:00,264.092968,1600.564435,130.1,807.399871208784,163.34635,190.024,-1315.57,1434.85492179122,DK1,0
1044.261096,2018-09-23T04:00:00+00:00,1.868,2018-09-23T06:00:00,83.060641,1015.467808,-130.1,206.961995791216,213.493188,303.0468,0,367.798471208784,DK2,0
1544.390161,2018-09-23T17:00:00+00:00,0,2018-09-23T19:00:00,90.036401,1520.343185,591.4,120.942839847988,211.165701,301.8532,0,228.992019152013,DK2,0
2289.458075,2018-09-23T18:00:00+00:00,111.553125,2018-09-23T20:00:00,252.429303,2236.881391,-591.1,644.665340601083,254.584557,-94.368,313.35,1509.89707439892,DK1,0
1474.995328,2018-09-23T18:00:00+00:00,0.0012,2018-09-23T20:00:00,91.172771,1448.463624,591.1,138.754267398917,207.828542,121.1577,0,324.982047601083,DK2,0
2161.857696,2018-09-23T19:00:00+00:00,111.405812,2018-09-23T21:00:00,257.701765,2098.333734,-591.2,791.264611821744,237.338624,-806.889,659.33,1614.31189517826,DK1,0
1367.468087,2018-09-23T19:00:00+00:00,1.7632,2018-09-23T21:00:00,94.197581,1332.499851,591.2,209.726736178256,209.802818,-165.3366,0,427.877551821744,DK2,0
2035.23732,2018-09-23T20:00:00+00:00,107.678888,2018-09-23T22:00:00,258.525851,1955.566157,-591.2,811.188288144174,186.347517,-1311.451,1027.67,1654.15666385583,DK1,0
